Target location,Year,Crop,Predicted yield (BUacre)
hyJYtiZVQReIVdsG,2019,Oats,50.965972900390625
hyJYtiZVQReIVdsG,2020,Oats,46.794960021972656
hyJYtiZVQReIVdsG,2021,Oats,56.040069580078125
hyJYtiZVQReIVdsG,2022,Oats,40.158905029296875
ibNECcZxBjXmgDJv,2022,Oats,37.60578918457031
IbZapgLZIHVNzxYD,2006,Oats,28.746736526489258
IbZapgLZIHVNzxYD,2007,Oats,53.76714324951172
IbZapgLZIHVNzxYD,2008,Oats,34.95231628417969
IbZapgLZIHVNzxYD,2009,Oats,20.821014404296875
IbZapgLZIHVNzxYD,2010,Oats,38.832725524902344
IbZapgLZIHVNzxYD,2011,Oats,22.137649536132812
IbZapgLZIHVNzxYD,2012,Oats,22.276521682739258
IbZapgLZIHVNzxYD,2013,Oats,14.484601020812988
IbZapgLZIHVNzxYD,2014,Oats,33.99537658691406
IbZapgLZIHVNzxYD,2015,Oats,34.6114501953125
IbZapgLZIHVNzxYD,2016,Oats,47.48423767089844
IbZapgLZIHVNzxYD,2017,Oats,32.82335662841797
IbZapgLZIHVNzxYD,2018,Oats,34.094810485839844
IbZapgLZIHVNzxYD,2019,Oats,27.245058059692383
IbZapgLZIHVNzxYD,2020,Oats,17.6813907623291
IbZapgLZIHVNzxYD,2021,Oats,7.114050388336182
IbZapgLZIHVNzxYD,2022,Oats,39.25959777832031
IdEwRtQFwaBeuVkx,2006,Oats,24.502765655517578
IdEwRtQFwaBeuVkx,2007,Oats,62.61134338378906
IdEwRtQFwaBeuVkx,2008,Oats,33.40885925292969
IdEwRtQFwaBeuVkx,2009,Oats,30.697368621826172
IdEwRtQFwaBeuVkx,2010,Oats,52.56737518310547
IdEwRtQFwaBeuVkx,2011,Oats,28.977827072143555
IdEwRtQFwaBeuVkx,2012,Oats,58.606666564941406
IdEwRtQFwaBeuVkx,2013,Oats,33.84600067138672
IdEwRtQFwaBeuVkx,2014,Oats,43.48188781738281
IdEwRtQFwaBeuVkx,2015,Oats,66.8370361328125
IdEwRtQFwaBeuVkx,2016,Oats,64.2209243774414
IdEwRtQFwaBeuVkx,2017,Oats,70.98239135742188
IdEwRtQFwaBeuVkx,2018,Oats,44.90149688720703
IdEwRtQFwaBeuVkx,2019,Oats,48.49540710449219
IdEwRtQFwaBeuVkx,2020,Oats,10.031730651855469
IdEwRtQFwaBeuVkx,2021,Oats,44.479164123535156
IdEwRtQFwaBeuVkx,2022,Oats,48.98316955566406
iGuxDcFVLcFsRHEF,2006,Oats,13.616406440734863
iGuxDcFVLcFsRHEF,2007,Oats,24.217483520507812
iGuxDcFVLcFsRHEF,2008,Oats,30.613162994384766
iGuxDcFVLcFsRHEF,2009,Oats,21.358623504638672
iGuxDcFVLcFsRHEF,2010,Oats,38.403282165527344
iGuxDcFVLcFsRHEF,2011,Oats,23.76308822631836
iGuxDcFVLcFsRHEF,2012,Oats,23.873023986816406
iGuxDcFVLcFsRHEF,2013,Oats,15.303911209106445
iGuxDcFVLcFsRHEF,2014,Oats,34.80256652832031
iGuxDcFVLcFsRHEF,2015,Oats,35.773040771484375
iGuxDcFVLcFsRHEF,2016,Oats,49.32189178466797
iGuxDcFVLcFsRHEF,2017,Oats,50.548583984375
iGuxDcFVLcFsRHEF,2018,Oats,25.589405059814453
iGuxDcFVLcFsRHEF,2019,Oats,23.230703353881836
iGuxDcFVLcFsRHEF,2020,Oats,20.852628707885742
iGuxDcFVLcFsRHEF,2021,Oats,6.025741100311279
iGuxDcFVLcFsRHEF,2022,Oats,39.394020080566406
iPHJagJXuAbbnUjY,2006,Oats,29.944677352905273
iPHJagJXuAbbnUjY,2007,Oats,62.714271545410156
iPHJagJXuAbbnUjY,2008,Oats,33.754249572753906
iPHJagJXuAbbnUjY,2009,Oats,25.183866500854492
iPHJagJXuAbbnUjY,2010,Oats,53.03119659423828
iPHJagJXuAbbnUjY,2011,Oats,32.20524597167969
iPHJagJXuAbbnUjY,2012,Oats,57.134437561035156
iPHJagJXuAbbnUjY,2013,Oats,35.55986785888672
iPHJagJXuAbbnUjY,2014,Oats,42.57769775390625
iPHJagJXuAbbnUjY,2015,Oats,62.37525939941406
iPHJagJXuAbbnUjY,2016,Oats,45.27363586425781
iPHJagJXuAbbnUjY,2017,Oats,53.52406311035156
iPHJagJXuAbbnUjY,2018,Oats,25.83112144470215
iPHJagJXuAbbnUjY,2019,Oats,19.410295486450195
iPHJagJXuAbbnUjY,2020,Oats,17.803112030029297
iPHJagJXuAbbnUjY,2021,Oats,7.356026649475098
iPHJagJXuAbbnUjY,2022,Oats,41.398780822753906
IuUAGHGofIeJLHnH,1948,Oats,27.884750366210938
IuUAGHGofIeJLHnH,1949,Oats,60.57110595703125
IuUAGHGofIeJLHnH,1950,Oats,45.052513122558594
IuUAGHGofIeJLHnH,1951,Oats,35.621925354003906
IuUAGHGofIeJLHnH,1952,Oats,19.510679244995117
IuUAGHGofIeJLHnH,1953,Oats,14.958184242248535
IuUAGHGofIeJLHnH,1954,Oats,42.38941192626953
IuUAGHGofIeJLHnH,1955,Oats,10.956542015075684
IuUAGHGofIeJLHnH,1956,Oats,21.22959327697754
IuUAGHGofIeJLHnH,1957,Oats,33.560523986816406
IuUAGHGofIeJLHnH,1958,Oats,45.28447723388672
IuUAGHGofIeJLHnH,1959,Oats,37.32594299316406
IuUAGHGofIeJLHnH,1960,Oats,17.78608512878418
IuUAGHGofIeJLHnH,1961,Oats,23.34725570678711
IuUAGHGofIeJLHnH,1962,Oats,11.732677459716797
IuUAGHGofIeJLHnH,1963,Oats,52.442787170410156
IuUAGHGofIeJLHnH,1964,Oats,16.307811737060547
IuUAGHGofIeJLHnH,1965,Oats,49.51463317871094
IuUAGHGofIeJLHnH,1966,Oats,37.551231384277344
IuUAGHGofIeJLHnH,1967,Oats,14.187901496887207
IuUAGHGofIeJLHnH,1968,Oats,51.543052673339844
IuUAGHGofIeJLHnH,1969,Oats,45.723899841308594
IuUAGHGofIeJLHnH,1970,Oats,48.682350158691406
IuUAGHGofIeJLHnH,1971,Oats,51.54058074951172
IuUAGHGofIeJLHnH,1972,Oats,50.43866729736328
IuUAGHGofIeJLHnH,1973,Oats,26.151142120361328
IuUAGHGofIeJLHnH,1974,Oats,34.29278564453125
IuUAGHGofIeJLHnH,1975,Oats,50.63458251953125
IuUAGHGofIeJLHnH,1976,Oats,44.164161682128906
IuUAGHGofIeJLHnH,1977,Oats,30.21484375
IuUAGHGofIeJLHnH,1978,Oats,36.008644104003906
IuUAGHGofIeJLHnH,1979,Oats,40.852638244628906
IuUAGHGofIeJLHnH,1980,Oats,49.111541748046875
IuUAGHGofIeJLHnH,1981,Oats,38.47577667236328
IuUAGHGofIeJLHnH,1982,Oats,51.48088073730469
IuUAGHGofIeJLHnH,1983,Oats,35.009552001953125
IuUAGHGofIeJLHnH,1984,Oats,46.03357696533203
IuUAGHGofIeJLHnH,1985,Oats,50.32057189941406
IuUAGHGofIeJLHnH,1986,Oats,52.524635314941406
IuUAGHGofIeJLHnH,1987,Oats,41.55809783935547
IuUAGHGofIeJLHnH,1988,Oats,40.94116973876953
IuUAGHGofIeJLHnH,1989,Oats,11.542107582092285
IuUAGHGofIeJLHnH,1990,Oats,24.478811264038086
IuUAGHGofIeJLHnH,1991,Oats,24.47953224182129
IuUAGHGofIeJLHnH,1992,Oats,35.397560119628906
IuUAGHGofIeJLHnH,1993,Oats,48.045616149902344
IuUAGHGofIeJLHnH,1994,Oats,47.84547424316406
IuUAGHGofIeJLHnH,1995,Oats,61.37635040283203
IuUAGHGofIeJLHnH,1996,Oats,40.427528381347656
IuUAGHGofIeJLHnH,1997,Oats,60.650367736816406
IuUAGHGofIeJLHnH,1998,Oats,57.862037658691406
IuUAGHGofIeJLHnH,1999,Oats,33.87391662597656
IuUAGHGofIeJLHnH,2000,Oats,20.32832908630371
IuUAGHGofIeJLHnH,2001,Oats,36.995391845703125
IuUAGHGofIeJLHnH,2002,Oats,29.4636173248291
IuUAGHGofIeJLHnH,2003,Oats,41.16162872314453
IuUAGHGofIeJLHnH,2004,Oats,43.95311737060547
IuUAGHGofIeJLHnH,2005,Oats,17.299989700317383
IuUAGHGofIeJLHnH,2006,Oats,65.40571594238281
IuUAGHGofIeJLHnH,2007,Oats,45.08971405029297
IuUAGHGofIeJLHnH,2008,Oats,31.64029884338379
IuUAGHGofIeJLHnH,2009,Oats,35.865699768066406
IuUAGHGofIeJLHnH,2010,Oats,47.83610534667969
IuUAGHGofIeJLHnH,2011,Oats,48.654014587402344
IuUAGHGofIeJLHnH,2012,Oats,54.17658233642578
IuUAGHGofIeJLHnH,2013,Oats,20.483373641967773
IuUAGHGofIeJLHnH,2014,Oats,49.61927032470703
IuUAGHGofIeJLHnH,2015,Oats,23.8386287689209
IuUAGHGofIeJLHnH,2016,Oats,61.49629211425781
IuUAGHGofIeJLHnH,2017,Oats,41.590187072753906
IxgvjXiglJAGivvE,2020,Oats,54.918609619140625
IxgvjXiglJAGivvE,2021,Oats,48.35942840576172
IxgvjXiglJAGivvE,2022,Oats,51.684242248535156
IZyGvQGXjFzxRclM,2006,Oats,73.19689178466797
IZyGvQGXjFzxRclM,2007,Oats,62.43590545654297
IZyGvQGXjFzxRclM,2008,Oats,65.3374252319336
IZyGvQGXjFzxRclM,2009,Oats,40.48784637451172
IZyGvQGXjFzxRclM,2010,Oats,51.64349365234375
IZyGvQGXjFzxRclM,2011,Oats,62.306007385253906
IZyGvQGXjFzxRclM,2012,Oats,66.99014282226562
IZyGvQGXjFzxRclM,2013,Oats,41.63434600830078
IZyGvQGXjFzxRclM,2014,Oats,61.484771728515625
IZyGvQGXjFzxRclM,2015,Oats,64.78646087646484
IZyGvQGXjFzxRclM,2016,Oats,64.49967193603516
IZyGvQGXjFzxRclM,2017,Oats,49.27562713623047
IZyGvQGXjFzxRclM,2018,Oats,56.475608825683594
IZyGvQGXjFzxRclM,2019,Oats,42.886627197265625
IZyGvQGXjFzxRclM,2020,Oats,62.816444396972656
IZyGvQGXjFzxRclM,2021,Oats,47.767578125
IZyGvQGXjFzxRclM,2022,Oats,39.511817932128906
JaPEbeWwoWjEmfby,2022,Oats,37.47718048095703
jDsGBzbNJYdlmAAH,1973,Oats,54.33369445800781
jDsGBzbNJYdlmAAH,1974,Oats,77.15318298339844
jDsGBzbNJYdlmAAH,1975,Oats,55.96167755126953
jDsGBzbNJYdlmAAH,1976,Oats,32.15254211425781
jDsGBzbNJYdlmAAH,1977,Oats,53.81499481201172
jDsGBzbNJYdlmAAH,1978,Oats,53.75232696533203
jDsGBzbNJYdlmAAH,1979,Oats,40.533485412597656
jDsGBzbNJYdlmAAH,1980,Oats,47.516319274902344
jDsGBzbNJYdlmAAH,1981,Oats,51.34333801269531
jDsGBzbNJYdlmAAH,1982,Oats,58.11754608154297
jDsGBzbNJYdlmAAH,1983,Oats,34.38526916503906
jDsGBzbNJYdlmAAH,1984,Oats,27.442371368408203
jDsGBzbNJYdlmAAH,1985,Oats,58.78706359863281
jDsGBzbNJYdlmAAH,1986,Oats,32.61863708496094
jDsGBzbNJYdlmAAH,1987,Oats,17.59072494506836
jDsGBzbNJYdlmAAH,1988,Oats,44.695777893066406
jDsGBzbNJYdlmAAH,1989,Oats,33.716529846191406
jDsGBzbNJYdlmAAH,1990,Oats,24.34257698059082
jDsGBzbNJYdlmAAH,1991,Oats,58.88854217529297
jDsGBzbNJYdlmAAH,1992,Oats,40.76166534423828
jDsGBzbNJYdlmAAH,1993,Oats,42.742591857910156
jDsGBzbNJYdlmAAH,1994,Oats,42.19507598876953
jDsGBzbNJYdlmAAH,1995,Oats,29.543468475341797
jDsGBzbNJYdlmAAH,1996,Oats,39.689979553222656
jDsGBzbNJYdlmAAH,1997,Oats,34.560638427734375
jDsGBzbNJYdlmAAH,1998,Oats,19.110563278198242
jDsGBzbNJYdlmAAH,1999,Oats,28.70526885986328
jDsGBzbNJYdlmAAH,2000,Oats,34.013023376464844
jDsGBzbNJYdlmAAH,2001,Oats,50.622398376464844
jDsGBzbNJYdlmAAH,2002,Oats,18.77924156188965
jDsGBzbNJYdlmAAH,2003,Oats,62.803733825683594
jDsGBzbNJYdlmAAH,2004,Oats,37.35481262207031
jDsGBzbNJYdlmAAH,2005,Oats,41.332923889160156
jDsGBzbNJYdlmAAH,2006,Oats,54.37512969970703
jDsGBzbNJYdlmAAH,2007,Oats,41.8594970703125
jDsGBzbNJYdlmAAH,2008,Oats,32.16013717651367
jDsGBzbNJYdlmAAH,2009,Oats,64.66326904296875
jDsGBzbNJYdlmAAH,2010,Oats,56.73060607910156
jDsGBzbNJYdlmAAH,2011,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2012,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2013,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2014,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2015,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2016,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2017,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2018,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2019,Oats,41.520912170410156
jDsGBzbNJYdlmAAH,2020,Oats,61.847618103027344
jDsGBzbNJYdlmAAH,2021,Oats,61.29285430908203
jDsGBzbNJYdlmAAH,2022,Oats,45.67749786376953
jkRuHBdXFDuftVhB,2006,Oats,15.266257286071777
jkRuHBdXFDuftVhB,2007,Oats,63.354248046875
jkRuHBdXFDuftVhB,2008,Oats,28.40660858154297
jkRuHBdXFDuftVhB,2009,Oats,32.40138244628906
jkRuHBdXFDuftVhB,2010,Oats,54.392173767089844
jkRuHBdXFDuftVhB,2011,Oats,57.83268737792969
jkRuHBdXFDuftVhB,2012,Oats,57.22639465332031
jkRuHBdXFDuftVhB,2013,Oats,33.903480529785156
jkRuHBdXFDuftVhB,2014,Oats,64.90150451660156
jkRuHBdXFDuftVhB,2015,Oats,74.78968811035156
jkRuHBdXFDuftVhB,2016,Oats,63.90293884277344
jkRuHBdXFDuftVhB,2017,Oats,49.095069885253906
jkRuHBdXFDuftVhB,2018,Oats,48.652137756347656
jkRuHBdXFDuftVhB,2019,Oats,45.376373291015625
jkRuHBdXFDuftVhB,2020,Oats,31.696151733398438
jkRuHBdXFDuftVhB,2021,Oats,49.308799743652344
jkRuHBdXFDuftVhB,2022,Oats,49.850677490234375
jmBvCLBnmEGYpoWE,2022,Oats,37.48396301269531
jmMgMWQBSxRZTtue,2006,Oats,39.68260955810547
jmMgMWQBSxRZTtue,2007,Oats,30.5278377532959
jmMgMWQBSxRZTtue,2008,Oats,33.42963409423828
jmMgMWQBSxRZTtue,2009,Oats,33.85011291503906
jmMgMWQBSxRZTtue,2010,Oats,54.75926208496094
jmMgMWQBSxRZTtue,2011,Oats,67.71849060058594
jmMgMWQBSxRZTtue,2012,Oats,64.86907196044922
jmMgMWQBSxRZTtue,2013,Oats,47.2598876953125
jmMgMWQBSxRZTtue,2014,Oats,66.23241424560547
jmMgMWQBSxRZTtue,2015,Oats,68.39673614501953
jmMgMWQBSxRZTtue,2016,Oats,64.9726333618164
jmMgMWQBSxRZTtue,2017,Oats,34.7554931640625
jmMgMWQBSxRZTtue,2018,Oats,76.26605987548828
jmMgMWQBSxRZTtue,2019,Oats,39.49201202392578
jmMgMWQBSxRZTtue,2020,Oats,25.85264015197754
jmMgMWQBSxRZTtue,2021,Oats,49.549644470214844
jmMgMWQBSxRZTtue,2022,Oats,39.417266845703125
jPtVUBdQYCOrNyhY,2006,Oats,65.87110900878906
jPtVUBdQYCOrNyhY,2007,Oats,51.774009704589844
jPtVUBdQYCOrNyhY,2008,Oats,42.282928466796875
jPtVUBdQYCOrNyhY,2009,Oats,53.15583038330078
jPtVUBdQYCOrNyhY,2010,Oats,60.271141052246094
jPtVUBdQYCOrNyhY,2011,Oats,24.098337173461914
jPtVUBdQYCOrNyhY,2012,Oats,64.56956481933594
jPtVUBdQYCOrNyhY,2013,Oats,39.85468292236328
jPtVUBdQYCOrNyhY,2014,Oats,59.107696533203125
jPtVUBdQYCOrNyhY,2015,Oats,64.99014282226562
jPtVUBdQYCOrNyhY,2016,Oats,64.1568374633789
jPtVUBdQYCOrNyhY,2017,Oats,27.563966751098633
jPtVUBdQYCOrNyhY,2018,Oats,55.65220642089844
jPtVUBdQYCOrNyhY,2019,Oats,43.78105926513672
jPtVUBdQYCOrNyhY,2020,Oats,60.804237365722656
jPtVUBdQYCOrNyhY,2021,Oats,48.46502685546875
jPtVUBdQYCOrNyhY,2022,Oats,41.49375915527344
JqVjFqJvUnqbkmMK,2006,Oats,29.655704498291016
JqVjFqJvUnqbkmMK,2007,Oats,48.91205596923828
JqVjFqJvUnqbkmMK,2008,Oats,27.112346649169922
JqVjFqJvUnqbkmMK,2009,Oats,21.664794921875
JqVjFqJvUnqbkmMK,2010,Oats,44.23241424560547
JqVjFqJvUnqbkmMK,2011,Oats,36.17424011230469
JqVjFqJvUnqbkmMK,2012,Oats,56.88104248046875
JqVjFqJvUnqbkmMK,2013,Oats,20.52544403076172
JqVjFqJvUnqbkmMK,2014,Oats,39.349464416503906
JqVjFqJvUnqbkmMK,2015,Oats,62.37431335449219
JqVjFqJvUnqbkmMK,2016,Oats,64.00233459472656
JqVjFqJvUnqbkmMK,2017,Oats,78.1853256225586
JqVjFqJvUnqbkmMK,2018,Oats,45.76622772216797
JqVjFqJvUnqbkmMK,2019,Oats,27.089723587036133
JqVjFqJvUnqbkmMK,2020,Oats,11.8062162399292
JqVjFqJvUnqbkmMK,2021,Oats,47.72404479980469
JqVjFqJvUnqbkmMK,2022,Oats,42.64421081542969
JtBAYHNNjsqDbQnC,2022,Oats,36.81517028808594
KCKrmNoupmTgMZgo,2006,Oats,30.226953506469727
KCKrmNoupmTgMZgo,2007,Oats,62.022308349609375
KCKrmNoupmTgMZgo,2008,Oats,35.78886413574219
KCKrmNoupmTgMZgo,2009,Oats,15.795562744140625
KCKrmNoupmTgMZgo,2010,Oats,49.34302520751953
KCKrmNoupmTgMZgo,2011,Oats,20.28413200378418
KCKrmNoupmTgMZgo,2012,Oats,48.43195343017578
KCKrmNoupmTgMZgo,2013,Oats,20.16155242919922
KCKrmNoupmTgMZgo,2014,Oats,34.28642272949219
KCKrmNoupmTgMZgo,2015,Oats,48.281288146972656
KCKrmNoupmTgMZgo,2016,Oats,54.192649841308594
KCKrmNoupmTgMZgo,2017,Oats,49.58235168457031
KCKrmNoupmTgMZgo,2018,Oats,26.637998580932617
KCKrmNoupmTgMZgo,2019,Oats,25.18703269958496
KCKrmNoupmTgMZgo,2020,Oats,27.890445709228516
KCKrmNoupmTgMZgo,2021,Oats,34.61969757080078
KCKrmNoupmTgMZgo,2022,Oats,41.29273986816406
KfZdtODYxrqDidix,2006,Oats,61.865936279296875
KfZdtODYxrqDidix,2007,Oats,43.747894287109375
KfZdtODYxrqDidix,2008,Oats,63.95550537109375
KfZdtODYxrqDidix,2009,Oats,21.068635940551758
KfZdtODYxrqDidix,2010,Oats,44.83074188232422
KfZdtODYxrqDidix,2011,Oats,27.281631469726562
KfZdtODYxrqDidix,2012,Oats,47.26228332519531
KfZdtODYxrqDidix,2013,Oats,31.417802810668945
KfZdtODYxrqDidix,2014,Oats,35.98711395263672
KfZdtODYxrqDidix,2015,Oats,47.89348602294922
KfZdtODYxrqDidix,2016,Oats,59.287879943847656
KfZdtODYxrqDidix,2017,Oats,72.61605072021484
KfZdtODYxrqDidix,2018,Oats,36.852333068847656
KfZdtODYxrqDidix,2019,Oats,40.737525939941406
KfZdtODYxrqDidix,2020,Oats,16.204193115234375
KfZdtODYxrqDidix,2021,Oats,47.719635009765625
KfZdtODYxrqDidix,2022,Oats,47.955352783203125
KHdXDLOQPiosteoS,1950,Oats,22.815868377685547
KHdXDLOQPiosteoS,1951,Oats,45.94792938232422
KHdXDLOQPiosteoS,1952,Oats,27.30608558654785
KHdXDLOQPiosteoS,1953,Oats,48.704872131347656
KHdXDLOQPiosteoS,1954,Oats,60.95667266845703
KHdXDLOQPiosteoS,1955,Oats,48.58075714111328
KHdXDLOQPiosteoS,1956,Oats,19.67196273803711
KHdXDLOQPiosteoS,1957,Oats,37.698387145996094
KHdXDLOQPiosteoS,1958,Oats,40.82304382324219
KHdXDLOQPiosteoS,1959,Oats,39.17839813232422
KHdXDLOQPiosteoS,1960,Oats,15.161762237548828
KHdXDLOQPiosteoS,1961,Oats,49.000457763671875
KHdXDLOQPiosteoS,1962,Oats,35.953636169433594
KHdXDLOQPiosteoS,1963,Oats,43.7078857421875
KHdXDLOQPiosteoS,1964,Oats,44.9525146484375
KHdXDLOQPiosteoS,1965,Oats,34.34089660644531
KHdXDLOQPiosteoS,1966,Oats,27.284629821777344
KHdXDLOQPiosteoS,1967,Oats,16.889446258544922
KHdXDLOQPiosteoS,1968,Oats,53.393218994140625
KHdXDLOQPiosteoS,1969,Oats,29.281707763671875
KHdXDLOQPiosteoS,1970,Oats,29.333763122558594
KHdXDLOQPiosteoS,1971,Oats,34.6790771484375
KHdXDLOQPiosteoS,1972,Oats,48.505088806152344
KHdXDLOQPiosteoS,1973,Oats,56.683380126953125
KHdXDLOQPiosteoS,1974,Oats,54.320030212402344
KHdXDLOQPiosteoS,1975,Oats,42.29304504394531
KHdXDLOQPiosteoS,1976,Oats,49.541709899902344
KHdXDLOQPiosteoS,1977,Oats,46.355262756347656
KHdXDLOQPiosteoS,1978,Oats,34.52381896972656
KHdXDLOQPiosteoS,1979,Oats,50.700347900390625
KHdXDLOQPiosteoS,1980,Oats,60.3675537109375
KHdXDLOQPiosteoS,1981,Oats,54.50428771972656
KHdXDLOQPiosteoS,1982,Oats,40.732872009277344
KHdXDLOQPiosteoS,1983,Oats,48.28155517578125
KHdXDLOQPiosteoS,1984,Oats,27.47562599182129
KHdXDLOQPiosteoS,1985,Oats,55.16346740722656
KHdXDLOQPiosteoS,1986,Oats,36.16188049316406
KHdXDLOQPiosteoS,1987,Oats,24.04129409790039
KHdXDLOQPiosteoS,1988,Oats,46.04759979248047
KHdXDLOQPiosteoS,1989,Oats,19.061798095703125
KHdXDLOQPiosteoS,1990,Oats,19.592458724975586
KHdXDLOQPiosteoS,1991,Oats,44.13172912597656
KHdXDLOQPiosteoS,1992,Oats,33.72657775878906
KHdXDLOQPiosteoS,1993,Oats,44.687530517578125
KHdXDLOQPiosteoS,1994,Oats,32.05629348754883
KHdXDLOQPiosteoS,1995,Oats,37.360755920410156
KHdXDLOQPiosteoS,1996,Oats,37.52117156982422
KHdXDLOQPiosteoS,1997,Oats,31.55997657775879
KHdXDLOQPiosteoS,1998,Oats,50.890037536621094
KHdXDLOQPiosteoS,1999,Oats,57.740570068359375
KHdXDLOQPiosteoS,2000,Oats,42.30064392089844
KHdXDLOQPiosteoS,2001,Oats,34.886512756347656
KHdXDLOQPiosteoS,2002,Oats,42.60515594482422
KHdXDLOQPiosteoS,2003,Oats,31.546987533569336
KHdXDLOQPiosteoS,2004,Oats,45.90180969238281
KHdXDLOQPiosteoS,2005,Oats,33.32897186279297
KHdXDLOQPiosteoS,2006,Oats,60.88102722167969
KHdXDLOQPiosteoS,2007,Oats,44.882476806640625
KHdXDLOQPiosteoS,2008,Oats,17.211854934692383
KHdXDLOQPiosteoS,2009,Oats,46.287818908691406
KHdXDLOQPiosteoS,2010,Oats,50.52850341796875
KHdXDLOQPiosteoS,2011,Oats,25.499013900756836
KHdXDLOQPiosteoS,2012,Oats,52.613868713378906
KHdXDLOQPiosteoS,2013,Oats,33.600120544433594
KHdXDLOQPiosteoS,2014,Oats,33.840614318847656
KHdXDLOQPiosteoS,2015,Oats,36.262474060058594
KHdXDLOQPiosteoS,2016,Oats,63.6070556640625
KHdXDLOQPiosteoS,2017,Oats,57.974266052246094
KHdXDLOQPiosteoS,2018,Oats,48.98877716064453
KHdXDLOQPiosteoS,2019,Oats,39.108009338378906
KHdXDLOQPiosteoS,2020,Oats,51.34198760986328
KHdXDLOQPiosteoS,2021,Oats,49.489173889160156
KHdXDLOQPiosteoS,2022,Oats,51.677635192871094
KiKdQnCwRRYxCKmY,2006,Oats,45.84815216064453
KiKdQnCwRRYxCKmY,2007,Oats,36.89459991455078
KiKdQnCwRRYxCKmY,2008,Oats,28.973812103271484
KiKdQnCwRRYxCKmY,2009,Oats,29.66573143005371
KiKdQnCwRRYxCKmY,2010,Oats,57.27619171142578
KiKdQnCwRRYxCKmY,2011,Oats,36.08778381347656
KiKdQnCwRRYxCKmY,2012,Oats,65.56465911865234
KiKdQnCwRRYxCKmY,2013,Oats,47.52147674560547
KiKdQnCwRRYxCKmY,2014,Oats,64.5677490234375
KiKdQnCwRRYxCKmY,2015,Oats,64.75994873046875
KiKdQnCwRRYxCKmY,2016,Oats,64.3600845336914
KiKdQnCwRRYxCKmY,2017,Oats,33.345481872558594
KiKdQnCwRRYxCKmY,2018,Oats,58.73988342285156
KiKdQnCwRRYxCKmY,2019,Oats,39.10362243652344
KiKdQnCwRRYxCKmY,2020,Oats,20.973567962646484
KiKdQnCwRRYxCKmY,2021,Oats,48.996253967285156
KiKdQnCwRRYxCKmY,2022,Oats,39.322113037109375
KIUYZRHzmVNihZwl,2010,Oats,41.520912170410156
KIUYZRHzmVNihZwl,2011,Oats,36.780723571777344
KIUYZRHzmVNihZwl,2012,Oats,40.47052764892578
KIUYZRHzmVNihZwl,2013,Oats,8.992156982421875
KIUYZRHzmVNihZwl,2014,Oats,34.4769287109375
KIUYZRHzmVNihZwl,2015,Oats,60.45268249511719
KIUYZRHzmVNihZwl,2016,Oats,43.76366424560547
KIUYZRHzmVNihZwl,2017,Oats,33.290306091308594
KIUYZRHzmVNihZwl,2018,Oats,35.10028839111328
KIUYZRHzmVNihZwl,2019,Oats,23.27803611755371
KIUYZRHzmVNihZwl,2020,Oats,38.37255096435547
KIUYZRHzmVNihZwl,2021,Oats,13.830710411071777
KIUYZRHzmVNihZwl,2022,Oats,37.77571105957031
KKmOKgLGolTIOptC,2006,Oats,25.784408569335938
KKmOKgLGolTIOptC,2007,Oats,45.24901580810547
KKmOKgLGolTIOptC,2008,Oats,55.220069885253906
KKmOKgLGolTIOptC,2009,Oats,70.19991302490234
KKmOKgLGolTIOptC,2010,Oats,56.27312469482422
KKmOKgLGolTIOptC,2011,Oats,56.529754638671875
KKmOKgLGolTIOptC,2012,Oats,52.93379211425781
KKmOKgLGolTIOptC,2013,Oats,35.92948913574219
KKmOKgLGolTIOptC,2014,Oats,40.379669189453125
KKmOKgLGolTIOptC,2015,Oats,66.1916275024414
KKmOKgLGolTIOptC,2016,Oats,65.45409393310547
KKmOKgLGolTIOptC,2017,Oats,76.5985107421875
KKmOKgLGolTIOptC,2018,Oats,53.647857666015625
KKmOKgLGolTIOptC,2019,Oats,22.201492309570312
KKmOKgLGolTIOptC,2020,Oats,60.45903778076172
KKmOKgLGolTIOptC,2021,Oats,47.11127471923828
KKmOKgLGolTIOptC,2022,Oats,47.57154846191406
KqNiUpwGEUWgQoeU,2006,Oats,30.977069854736328
KqNiUpwGEUWgQoeU,2007,Oats,37.16754913330078
KqNiUpwGEUWgQoeU,2008,Oats,20.616798400878906
KqNiUpwGEUWgQoeU,2009,Oats,45.41614532470703
KqNiUpwGEUWgQoeU,2010,Oats,38.22864532470703
KqNiUpwGEUWgQoeU,2011,Oats,39.65313720703125
KqNiUpwGEUWgQoeU,2012,Oats,28.128576278686523
KqNiUpwGEUWgQoeU,2013,Oats,10.263154029846191
KqNiUpwGEUWgQoeU,2014,Oats,37.378944396972656
KqNiUpwGEUWgQoeU,2015,Oats,36.070777893066406
KqNiUpwGEUWgQoeU,2016,Oats,58.64649200439453
KqNiUpwGEUWgQoeU,2017,Oats,30.78129005432129
