,0,1,2
1484,zuWktVTnYICcsVFr,Corn Grain,54.949562072753906
1485,zuWktVTnYICcsVFr,Corn Grain,53.61012268066406
1486,zuWktVTnYICcsVFr,Corn Grain,52.327247619628906
1487,zuWktVTnYICcsVFr,Corn Grain,55.789337158203125
1488,zuWktVTnYICcsVFr,Corn Grain,57.34812927246094
1489,zuWktVTnYICcsVFr,Corn Grain,61.02381134033203
1490,zuWktVTnYICcsVFr,Corn Grain,66.91256713867188
1491,zuWktVTnYICcsVFr,Corn Grain,62.3349609375
1492,zuWktVTnYICcsVFr,Corn Grain,71.39754486083984
1493,zuWktVTnYICcsVFr,Corn Grain,66.12530517578125
1494,zuWktVTnYICcsVFr,Corn Grain,69.57734680175781
1495,zuWktVTnYICcsVFr,Corn Grain,71.10023498535156
1496,zuWktVTnYICcsVFr,Corn Grain,83.48385620117188
1497,zuWktVTnYICcsVFr,Corn Grain,90.96887969970703
1498,zuWktVTnYICcsVFr,Corn Grain,74.08758544921875
1499,zuWktVTnYICcsVFr,Corn Grain,62.36381149291992
1500,zuWktVTnYICcsVFr,Corn Grain,95.25721740722656
1501,zuWktVTnYICcsVFr,Corn Grain,117.41160583496094
1502,zuWktVTnYICcsVFr,Corn Grain,74.64840698242188
1503,zuWktVTnYICcsVFr,Corn Grain,93.53253173828125
1504,zuWktVTnYICcsVFr,Corn Grain,99.79559326171875
1505,zuWktVTnYICcsVFr,Corn Grain,104.97757720947266
1506,zuWktVTnYICcsVFr,Corn Grain,78.82769012451172
1507,zuWktVTnYICcsVFr,Corn Grain,128.41888427734375
1508,zuWktVTnYICcsVFr,Corn Grain,99.25190734863281
1509,zuWktVTnYICcsVFr,Corn Grain,109.38555908203125
1510,zuWktVTnYICcsVFr,Corn Grain,113.55630493164062
1511,zuWktVTnYICcsVFr,Corn Grain,145.90762329101562
1512,zuWktVTnYICcsVFr,Corn Grain,109.34976196289062
1513,zuWktVTnYICcsVFr,Corn Grain,72.86797332763672
1514,zuWktVTnYICcsVFr,Corn Grain,157.25762939453125
1515,zuWktVTnYICcsVFr,Corn Grain,136.04336547851562
1516,zuWktVTnYICcsVFr,Corn Grain,128.24258422851562
1517,zuWktVTnYICcsVFr,Corn Grain,123.10171508789062
1518,zuWktVTnYICcsVFr,Corn Grain,129.24205017089844
1519,zuWktVTnYICcsVFr,Corn Grain,132.90170288085938
1520,zuWktVTnYICcsVFr,Corn Grain,124.78710174560547
1521,zuWktVTnYICcsVFr,Corn Grain,114.74855041503906
1522,zuWktVTnYICcsVFr,Corn Grain,156.25668334960938
1523,zuWktVTnYICcsVFr,Corn Grain,149.8241424560547
1524,zuWktVTnYICcsVFr,Corn Grain,166.28759765625
1525,zuWktVTnYICcsVFr,Corn Grain,149.62872314453125
1526,zuWktVTnYICcsVFr,Corn Grain,162.22715759277344
1527,zuWktVTnYICcsVFr,Corn Grain,146.55545043945312
1528,zuWktVTnYICcsVFr,Corn Grain,152.87783813476562
1529,zuWktVTnYICcsVFr,Corn Grain,152.60635375976562
1530,zuWktVTnYICcsVFr,Corn Grain,157.1337432861328
1531,zuWktVTnYICcsVFr,Corn Grain,158.89413452148438
1532,zuWktVTnYICcsVFr,Corn Grain,172.13568115234375
1533,zuWktVTnYICcsVFr,Corn Grain,178.28016662597656
1534,zuWktVTnYICcsVFr,Corn Grain,161.83253479003906
1535,zuWktVTnYICcsVFr,Corn Grain,151.7584991455078
1536,zuWktVTnYICcsVFr,Corn Grain,168.67547607421875
1537,zuWktVTnYICcsVFr,Corn Grain,177.30087280273438
1538,zuWktVTnYICcsVFr,Corn Grain,154.34202575683594
1539,zuWktVTnYICcsVFr,Corn Grain,174.0683135986328
1540,zuWktVTnYICcsVFr,Corn Grain,195.43423461914062
1541,zuWktVTnYICcsVFr,Corn Grain,204.057373046875
1542,zuWktVTnYICcsVFr,Corn Grain,189.7886199951172
1543,zuWktVTnYICcsVFr,Corn Grain,183.06898498535156
1544,zuWktVTnYICcsVFr,Corn Grain,191.7220458984375
1545,zuWktVTnYICcsVFr,Corn Grain,200.76992797851562
1546,zuWktVTnYICcsVFr,Corn Grain,164.33193969726562
1547,zuWktVTnYICcsVFr,Corn Grain,154.15138244628906
1548,zuWktVTnYICcsVFr,Corn Grain,145.5132293701172
1549,zuWktVTnYICcsVFr,Corn Grain,172.33984375
1550,zuWktVTnYICcsVFr,Corn Grain,141.32337951660156
1551,zuWktVTnYICcsVFr,Corn Grain,137.48471069335938
1552,zuWktVTnYICcsVFr,Corn Grain,157.57533264160156
1553,zuWktVTnYICcsVFr,Corn Grain,171.5574951171875
1554,zuWktVTnYICcsVFr,Corn Grain,144.9222412109375
1555,zuWktVTnYICcsVFr,Corn Grain,159.77455139160156
1556,zuWktVTnYICcsVFr,Corn Grain,176.05279541015625
1557,zuWktVTnYICcsVFr,Corn Grain,180.457275390625
1558,zuWktVTnYICcsVFr,Corn Grain,195.5941925048828
1559,zuWktVTnYICcsVFr,Corn Grain,162.7969512939453
1560,zuWktVTnYICcsVFr,Corn Grain,171.17173767089844
1561,zuWktVTnYICcsVFr,Corn Grain,188.54000854492188
1562,zuWktVTnYICcsVFr,Corn Grain,198.86599731445312
1563,zuWktVTnYICcsVFr,Corn Grain,159.82887268066406
1564,zuWktVTnYICcsVFr,Corn Grain,168.94430541992188
1565,zuWktVTnYICcsVFr,Corn Grain,133.3268280029297
1566,zuWktVTnYICcsVFr,Corn Grain,173.339599609375
1567,zuWktVTnYICcsVFr,Corn Grain,130.71328735351562
1568,zuWktVTnYICcsVFr,Corn Grain,159.5841827392578
1569,zuWktVTnYICcsVFr,Corn Grain,171.40541076660156
1570,zuWktVTnYICcsVFr,Corn Grain,134.67616271972656
1571,zuWktVTnYICcsVFr,Corn Grain,136.82113647460938
1572,zuWktVTnYICcsVFr,Corn Grain,175.72067260742188
1573,zuWktVTnYICcsVFr,Corn Grain,142.54908752441406
1574,zuWktVTnYICcsVFr,Corn Grain,145.61077880859375
1575,zuWktVTnYICcsVFr,Corn Grain,181.72447204589844
1576,zuWktVTnYICcsVFr,Corn Grain,169.8126220703125
1577,zuWktVTnYICcsVFr,Corn Grain,161.06024169921875
1578,zuWktVTnYICcsVFr,Corn Grain,146.0675506591797
1579,zuWktVTnYICcsVFr,Corn Grain,141.885986328125
1580,zuWktVTnYICcsVFr,Corn Grain,144.091552734375
1581,zuWktVTnYICcsVFr,Corn Grain,188.4691162109375
1582,zuWktVTnYICcsVFr,Corn Grain,169.70294189453125
1583,zuWktVTnYICcsVFr,Corn Grain,176.10287475585938
1584,zuWktVTnYICcsVFr,Corn Grain,172.52139282226562
1585,zuWktVTnYICcsVFr,Corn Grain,158.23611450195312
1586,zuWktVTnYICcsVFr,Corn Grain,159.5072021484375
1587,zuWktVTnYICcsVFr,Corn Grain,145.98965454101562
1588,zuWktVTnYICcsVFr,Corn Grain,170.4810791015625
1589,zuWktVTnYICcsVFr,Corn Grain,168.56825256347656
1590,zuWktVTnYICcsVFr,Corn Grain,196.9930419921875
1591,zuWktVTnYICcsVFr,Corn Grain,163.78414916992188
1592,zuWktVTnYICcsVFr,Corn Grain,212.4227752685547
1593,zuWktVTnYICcsVFr,Corn Grain,183.22923278808594
1594,zuWktVTnYICcsVFr,Corn Grain,183.1616973876953
1595,zuWktVTnYICcsVFr,Corn Grain,184.38226318359375
1596,zuWktVTnYICcsVFr,Corn Grain,199.9862518310547
1597,zuWktVTnYICcsVFr,Corn Grain,159.79061889648438
1598,zuWktVTnYICcsVFr,Corn Grain,81.56935119628906
1599,zuWktVTnYICcsVFr,Corn Grain,106.0173110961914
1600,zuWktVTnYICcsVFr,Corn Grain,132.7434844970703
1601,zuWktVTnYICcsVFr,Corn Grain,147.80271911621094
1602,zuWktVTnYICcsVFr,Corn Grain,142.29116821289062
1603,zuWktVTnYICcsVFr,Corn Grain,141.44412231445312
1604,zuWktVTnYICcsVFr,Corn Grain,177.4783935546875
1605,zuWktVTnYICcsVFr,Corn Grain,182.3917694091797
1606,zuWktVTnYICcsVFr,Corn Grain,155.11642456054688
1607,zuWktVTnYICcsVFr,Corn Grain,162.09332275390625
1608,zuWktVTnYICcsVFr,Corn Grain,155.44017028808594
1609,zuWktVTnYICcsVFr,Corn Grain,195.03338623046875
1610,zuWktVTnYICcsVFr,Corn Grain,167.08897399902344
1611,zuWktVTnYICcsVFr,Corn Grain,170.13185119628906
1612,zuWktVTnYICcsVFr,Corn Grain,171.37496948242188
1613,zuWktVTnYICcsVFr,Corn Grain,179.232666015625
1614,zuWktVTnYICcsVFr,Corn Grain,151.2465362548828
1615,zuWktVTnYICcsVFr,Corn Grain,101.08650970458984
1616,zuWktVTnYICcsVFr,Corn Grain,161.2216339111328
1617,zuWktVTnYICcsVFr,Corn Grain,167.45040893554688
1618,zuWktVTnYICcsVFr,Corn Grain,177.25779724121094
1619,zuWktVTnYICcsVFr,Corn Grain,165.05935668945312
1620,zuWktVTnYICcsVFr,Corn Grain,148.87142944335938
1621,zuWktVTnYICcsVFr,Corn Grain,170.4248046875
1622,zuWktVTnYICcsVFr,Corn Grain,185.5983123779297
1623,zuWktVTnYICcsVFr,Corn Grain,166.4517822265625
1624,zuWktVTnYICcsVFr,Corn Grain,174.54598999023438
1625,zuWktVTnYICcsVFr,Corn Grain,204.27320861816406
1626,zuWktVTnYICcsVFr,Corn Grain,195.58468627929688
1627,zuWktVTnYICcsVFr,Corn Grain,179.80088806152344
1628,zuWktVTnYICcsVFr,Corn Grain,197.0081329345703
1629,zuWktVTnYICcsVFr,Corn Grain,187.38479614257812
1630,zuWktVTnYICcsVFr,Corn Grain,200.75611877441406
1631,zuWktVTnYICcsVFr,Corn Grain,173.46377563476562
1632,zuWktVTnYICcsVFr,Corn Grain,23.677453994750977
1633,zuWktVTnYICcsVFr,Corn Grain,17.15422821044922
1634,zuWktVTnYICcsVFr,Corn Grain,-1.9204416275024414
1635,zuWktVTnYICcsVFr,Corn Grain,-15.570901870727539
1636,zuWktVTnYICcsVFr,Corn Grain,21.64877700805664
1637,zuWktVTnYICcsVFr,Corn Grain,26.10625457763672
1638,zuWktVTnYICcsVFr,Corn Grain,24.838802337646484
1639,zuWktVTnYICcsVFr,Corn Grain,21.9322452545166
1640,zuWktVTnYICcsVFr,Corn Grain,27.799705505371094
1641,zuWktVTnYICcsVFr,Corn Grain,23.46352195739746
1642,zuWktVTnYICcsVFr,Corn Grain,31.166114807128906
1643,zuWktVTnYICcsVFr,Corn Grain,35.75831604003906
1644,zuWktVTnYICcsVFr,Corn Grain,38.30229568481445
1645,zuWktVTnYICcsVFr,Corn Grain,22.392139434814453
1646,zuWktVTnYICcsVFr,Corn Grain,35.58955764770508
1647,zuWktVTnYICcsVFr,Corn Grain,41.72303009033203
1648,zuWktVTnYICcsVFr,Corn Grain,46.77250671386719
1649,zuWktVTnYICcsVFr,Corn Grain,45.423927307128906
1650,zuWktVTnYICcsVFr,Corn Grain,42.52672576904297
1651,zuWktVTnYICcsVFr,Corn Grain,50.088600158691406
1652,zuWktVTnYICcsVFr,Corn Grain,52.71870040893555
1653,zuWktVTnYICcsVFr,Corn Grain,56.247291564941406
1654,zuWktVTnYICcsVFr,Corn Grain,47.58171844482422
1655,zuWktVTnYICcsVFr,Corn Grain,55.98579788208008
1656,zuWktVTnYICcsVFr,Corn Grain,58.36277389526367
1657,zuWktVTnYICcsVFr,Corn Grain,61.041481018066406
1658,zuWktVTnYICcsVFr,Corn Grain,50.75066375732422
1659,zuWktVTnYICcsVFr,Corn Grain,65.35961151123047
1660,zuWktVTnYICcsVFr,Corn Grain,36.831642150878906
1661,zuWktVTnYICcsVFr,Corn Grain,57.136558532714844
1662,zuWktVTnYICcsVFr,Corn Grain,61.16181945800781
1663,zuWktVTnYICcsVFr,Corn Grain,70.6723861694336
1664,zuWktVTnYICcsVFr,Corn Grain,66.32379150390625
1665,zuWktVTnYICcsVFr,Corn Grain,73.2094955444336
1666,zuWktVTnYICcsVFr,Corn Grain,46.09023666381836
1667,zuWktVTnYICcsVFr,Corn Grain,79.0641098022461
1668,zuWktVTnYICcsVFr,Corn Grain,84.28362274169922
1669,zuWktVTnYICcsVFr,Corn Grain,84.05545043945312
1670,zuWktVTnYICcsVFr,Corn Grain,83.27273559570312
1671,zuWktVTnYICcsVFr,Corn Grain,91.02667236328125
1672,zuWktVTnYICcsVFr,Corn Grain,87.34518432617188
1673,zuWktVTnYICcsVFr,Corn Grain,94.7974853515625
1674,zuWktVTnYICcsVFr,Corn Grain,94.99101257324219
1675,zuWktVTnYICcsVFr,Corn Grain,97.68212890625
1676,zuWktVTnYICcsVFr,Corn Grain,97.2172622680664
1677,zuWktVTnYICcsVFr,Corn Grain,99.63316345214844
1678,zuWktVTnYICcsVFr,Corn Grain,105.12355041503906
1679,zuWktVTnYICcsVFr,Corn Grain,95.22710418701172
1680,zuWktVTnYICcsVFr,Corn Grain,103.95010375976562
1681,zuWktVTnYICcsVFr,Corn Grain,115.60110473632812
1682,zuWktVTnYICcsVFr,Corn Grain,117.58881378173828
1683,zuWktVTnYICcsVFr,Corn Grain,99.18978881835938
1684,zuWktVTnYICcsVFr,Corn Grain,110.4381332397461
1685,zuWktVTnYICcsVFr,Corn Grain,118.0484619140625
1686,zuWktVTnYICcsVFr,Corn Grain,128.2672119140625
1687,zuWktVTnYICcsVFr,Corn Grain,135.3350830078125
1688,zuWktVTnYICcsVFr,Corn Grain,108.48287200927734
1689,zuWktVTnYICcsVFr,Corn Grain,124.74490356445312
1690,zuWktVTnYICcsVFr,Corn Grain,105.07986450195312
1691,zuWktVTnYICcsVFr,Corn Grain,113.53035736083984
1692,zuWktVTnYICcsVFr,Corn Grain,121.6939697265625
1693,zuWktVTnYICcsVFr,Corn Grain,158.02728271484375
1694,zuWktVTnYICcsVFr,Corn Grain,122.68992614746094
1695,zuWktVTnYICcsVFr,Corn Grain,123.0356216430664
1696,zuWktVTnYICcsVFr,Corn Grain,139.6731719970703
1697,zuWktVTnYICcsVFr,Corn Grain,82.84919738769531
1698,zuWktVTnYICcsVFr,Corn Grain,100.14885711669922
1699,zuWktVTnYICcsVFr,Corn Grain,128.1328125
1700,zuWktVTnYICcsVFr,Corn Grain,131.88363647460938
1701,zuWktVTnYICcsVFr,Corn Grain,135.62771606445312
1702,zuWktVTnYICcsVFr,Corn Grain,111.63340759277344
1703,zuWktVTnYICcsVFr,Corn Grain,171.03536987304688
1704,zuWktVTnYICcsVFr,Corn Grain,137.310791015625
1705,zuWktVTnYICcsVFr,Corn Grain,152.8557586669922
1706,zuWktVTnYICcsVFr,Corn Grain,147.74453735351562
1707,zuWktVTnYICcsVFr,Corn Grain,171.08657836914062
1708,zuWktVTnYICcsVFr,Corn Grain,141.42417907714844
1709,zuWktVTnYICcsVFr,Corn Grain,179.4226531982422
1710,zuWktVTnYICcsVFr,Corn Grain,153.82070922851562
1711,zuWktVTnYICcsVFr,Corn Grain,146.63424682617188
1712,zuWktVTnYICcsVFr,Corn Grain,166.0574493408203
1713,zuWktVTnYICcsVFr,Corn Grain,177.55316162109375
1714,zuWktVTnYICcsVFr,Corn Grain,172.52078247070312
1715,zuWktVTnYICcsVFr,Corn Grain,187.51556396484375
1716,zuWktVTnYICcsVFr,Corn Grain,160.4825439453125
1717,zuWktVTnYICcsVFr,Corn Grain,185.63351440429688
1718,zuWktVTnYICcsVFr,Corn Grain,59.131385803222656
1719,zuWktVTnYICcsVFr,Corn Grain,38.96283721923828
1720,zuWktVTnYICcsVFr,Corn Grain,31.827678680419922
1721,zuWktVTnYICcsVFr,Corn Grain,49.44671630859375
1722,zuWktVTnYICcsVFr,Corn Grain,38.72492980957031
1723,zuWktVTnYICcsVFr,Corn Grain,25.950199127197266
1724,zuWktVTnYICcsVFr,Corn Grain,29.48903465270996
1725,zuWktVTnYICcsVFr,Corn Grain,57.592552185058594
1726,zuWktVTnYICcsVFr,Corn Grain,51.27281951904297
1727,zuWktVTnYICcsVFr,Corn Grain,60.96303176879883
1728,zuWktVTnYICcsVFr,Corn Grain,44.46735382080078
1729,zuWktVTnYICcsVFr,Corn Grain,39.38125228881836
1730,zuWktVTnYICcsVFr,Corn Grain,82.767333984375
1731,zuWktVTnYICcsVFr,Corn Grain,99.78385925292969
1732,zuWktVTnYICcsVFr,Corn Grain,50.76055908203125
1733,zuWktVTnYICcsVFr,Corn Grain,87.37078857421875
1734,zuWktVTnYICcsVFr,Corn Grain,41.14685821533203
1735,zuWktVTnYICcsVFr,Corn Grain,65.70562744140625
1736,zuWktVTnYICcsVFr,Corn Grain,71.25
1737,zuWktVTnYICcsVFr,Corn Grain,89.9856948852539
1738,zuWktVTnYICcsVFr,Corn Grain,57.67970657348633
1739,zuWktVTnYICcsVFr,Corn Grain,80.63401794433594
1740,zuWktVTnYICcsVFr,Corn Grain,71.73570251464844
1741,zuWktVTnYICcsVFr,Corn Grain,92.4341049194336
1742,zuWktVTnYICcsVFr,Corn Grain,71.0379867553711
1743,zuWktVTnYICcsVFr,Corn Grain,79.44956970214844
1744,zuWktVTnYICcsVFr,Corn Grain,92.6474380493164
1745,zuWktVTnYICcsVFr,Corn Grain,122.24897766113281
1746,zuWktVTnYICcsVFr,Corn Grain,101.47245788574219
1747,zuWktVTnYICcsVFr,Corn Grain,96.9388427734375
1748,zuWktVTnYICcsVFr,Corn Grain,111.33463287353516
1749,zuWktVTnYICcsVFr,Corn Grain,103.38005065917969
1750,zuWktVTnYICcsVFr,Corn Grain,96.14936065673828
1751,zuWktVTnYICcsVFr,Corn Grain,104.2674560546875
1752,zuWktVTnYICcsVFr,Corn Grain,114.96846008300781
1753,zuWktVTnYICcsVFr,Corn Grain,119.93309020996094
1754,zuWktVTnYICcsVFr,Corn Grain,110.00891876220703
1755,zuWktVTnYICcsVFr,Corn Grain,99.24720764160156
1756,zuWktVTnYICcsVFr,Corn Grain,109.48756408691406
1757,zuWktVTnYICcsVFr,Corn Grain,141.1584930419922
1758,zuWktVTnYICcsVFr,Corn Grain,131.56365966796875
1759,zuWktVTnYICcsVFr,Corn Grain,139.88755798339844
1760,zuWktVTnYICcsVFr,Corn Grain,141.85720825195312
1761,zuWktVTnYICcsVFr,Corn Grain,143.82687377929688
1762,zuWktVTnYICcsVFr,Corn Grain,145.79653930664062
1763,zuWktVTnYICcsVFr,Corn Grain,147.76620483398438
1764,zuWktVTnYICcsVFr,Corn Grain,96.26849365234375
1765,zuWktVTnYICcsVFr,Corn Grain,174.34730529785156
1766,zuWktVTnYICcsVFr,Corn Grain,79.06340026855469
1767,zuWktVTnYICcsVFr,Corn Grain,132.89048767089844
1768,zuWktVTnYICcsVFr,Corn Grain,104.30738067626953
1769,zuWktVTnYICcsVFr,Corn Grain,153.01275634765625
1770,zuWktVTnYICcsVFr,Corn Grain,108.92390441894531
1771,zuWktVTnYICcsVFr,Corn Grain,115.9240493774414
1772,zuWktVTnYICcsVFr,Corn Grain,113.06277465820312
1773,zuWktVTnYICcsVFr,Corn Grain,130.316650390625
1774,zuWktVTnYICcsVFr,Corn Grain,159.44174194335938
1775,zuWktVTnYICcsVFr,Corn Grain,138.0492401123047
1776,zuWktVTnYICcsVFr,Corn Grain,162.97080993652344
1777,zuWktVTnYICcsVFr,Corn Grain,135.21343994140625
1778,zuWktVTnYICcsVFr,Corn Grain,146.73037719726562
1779,zuWktVTnYICcsVFr,Corn Grain,153.57339477539062
1780,zuWktVTnYICcsVFr,Corn Grain,98.95698547363281
1781,zuWktVTnYICcsVFr,Corn Grain,139.16014099121094
1782,zuWktVTnYICcsVFr,Corn Grain,167.4163360595703
1783,zuWktVTnYICcsVFr,Corn Grain,160.2404022216797
1784,zuWktVTnYICcsVFr,Corn Grain,180.49627685546875
1785,zuWktVTnYICcsVFr,Corn Grain,186.03848266601562
1786,zuWktVTnYICcsVFr,Corn Grain,160.23776245117188
1787,zuWktVTnYICcsVFr,Corn Grain,159.798828125
1788,zuWktVTnYICcsVFr,Corn Grain,169.16265869140625
1789,zuWktVTnYICcsVFr,Corn Grain,148.99093627929688
1790,zuWktVTnYICcsVFr,Corn Grain,172.26345825195312
1791,zuWktVTnYICcsVFr,Corn Grain,192.97332763671875
1792,zuWktVTnYICcsVFr,Corn Grain,180.0874786376953
1793,zuWktVTnYICcsVFr,Corn Grain,181.2902374267578
1794,zuWktVTnYICcsVFr,Corn Grain,161.0865936279297
1795,zuWktVTnYICcsVFr,Corn Grain,190.95140075683594
1796,zuWktVTnYICcsVFr,Corn Grain,189.5319366455078
1797,zuWktVTnYICcsVFr,Corn Grain,203.12388610839844
1798,zuWktVTnYICcsVFr,Corn Grain,163.92855834960938
1799,zuWktVTnYICcsVFr,Corn Grain,164.3395233154297
1800,zuWktVTnYICcsVFr,Corn Grain,157.51339721679688
1801,zuWktVTnYICcsVFr,Corn Grain,169.0704803466797
1802,zuWktVTnYICcsVFr,Corn Grain,178.49755859375
1803,zuWktVTnYICcsVFr,Corn Grain,157.73306274414062
1804,zuWktVTnYICcsVFr,Corn Grain,163.88475036621094
1805,zuWktVTnYICcsVFr,Corn Grain,169.56544494628906
1806,zuWktVTnYICcsVFr,Corn Grain,169.32852172851562
1807,zuWktVTnYICcsVFr,Corn Grain,169.80789184570312
1808,zuWktVTnYICcsVFr,Corn Grain,187.49789428710938
1809,zuWktVTnYICcsVFr,Corn Grain,199.8451690673828
1810,zuWktVTnYICcsVFr,Corn Grain,200.12744140625
1811,zuWktVTnYICcsVFr,Corn Grain,183.50892639160156
1812,zuWktVTnYICcsVFr,Corn Grain,204.50074768066406
1813,zuWktVTnYICcsVFr,Corn Grain,185.28273010253906
1814,zuWktVTnYICcsVFr,Corn Grain,201.75059509277344
1815,zuWktVTnYICcsVFr,Corn Grain,163.49038696289062
1816,zuWktVTnYICcsVFr,Corn Grain,190.3660888671875
1817,zuWktVTnYICcsVFr,Corn Grain,119.9099349975586
1818,zuWktVTnYICcsVFr,Corn Grain,68.52108764648438
1819,zuWktVTnYICcsVFr,Corn Grain,130.13128662109375
1820,zuWktVTnYICcsVFr,Corn Grain,133.84043884277344
1821,zuWktVTnYICcsVFr,Corn Grain,137.3717803955078
1822,zuWktVTnYICcsVFr,Corn Grain,123.49620056152344
1823,zuWktVTnYICcsVFr,Corn Grain,156.58721923828125
1824,zuWktVTnYICcsVFr,Corn Grain,121.70738983154297
1825,zuWktVTnYICcsVFr,Corn Grain,126.83576202392578
1826,zuWktVTnYICcsVFr,Corn Grain,150.75741577148438
1827,zuWktVTnYICcsVFr,Corn Grain,132.7632598876953
1828,zuWktVTnYICcsVFr,Corn Grain,143.7032928466797
1829,zuWktVTnYICcsVFr,Corn Grain,138.52040100097656
1830,zuWktVTnYICcsVFr,Corn Grain,127.61688232421875
1831,zuWktVTnYICcsVFr,Corn Grain,145.88343811035156
1832,zuWktVTnYICcsVFr,Corn Grain,98.8922119140625
1833,zuWktVTnYICcsVFr,Corn Grain,137.86798095703125
1834,zuWktVTnYICcsVFr,Corn Grain,156.029052734375
1835,zuWktVTnYICcsVFr,Corn Grain,152.5908966064453
1836,zuWktVTnYICcsVFr,Corn Grain,150.91172790527344
1837,zuWktVTnYICcsVFr,Corn Grain,169.68899536132812
1838,zuWktVTnYICcsVFr,Corn Grain,135.06675720214844
1839,zuWktVTnYICcsVFr,Corn Grain,158.08961486816406
1840,zuWktVTnYICcsVFr,Corn Grain,170.8610382080078
1841,zuWktVTnYICcsVFr,Corn Grain,155.82437133789062
1842,zuWktVTnYICcsVFr,Corn Grain,146.91778564453125
1843,zuWktVTnYICcsVFr,Corn Grain,179.5080108642578
1844,zuWktVTnYICcsVFr,Corn Grain,176.0532989501953
1845,zuWktVTnYICcsVFr,Corn Grain,186.90740966796875
1846,zuWktVTnYICcsVFr,Corn Grain,163.95477294921875
1847,zuWktVTnYICcsVFr,Corn Grain,185.64247131347656
1848,zuWktVTnYICcsVFr,Corn Grain,190.34954833984375
1849,zuWktVTnYICcsVFr,Corn Grain,172.2971649169922
1850,zuWktVTnYICcsVFr,Corn Grain,168.2265167236328
1851,zuWktVTnYICcsVFr,Corn Grain,132.38702392578125
1852,zuWktVTnYICcsVFr,Corn Grain,72.13711547851562
1853,zuWktVTnYICcsVFr,Corn Grain,131.47972106933594
1854,zuWktVTnYICcsVFr,Corn Grain,137.76519775390625
1855,zuWktVTnYICcsVFr,Corn Grain,141.83493041992188
1856,zuWktVTnYICcsVFr,Corn Grain,114.52631378173828
1857,zuWktVTnYICcsVFr,Corn Grain,153.9748077392578
1858,zuWktVTnYICcsVFr,Corn Grain,137.8803253173828
1859,zuWktVTnYICcsVFr,Corn Grain,125.41541290283203
1860,zuWktVTnYICcsVFr,Corn Grain,147.00796508789062
1861,zuWktVTnYICcsVFr,Corn Grain,140.48333740234375
1862,zuWktVTnYICcsVFr,Corn Grain,147.6474151611328
1863,zuWktVTnYICcsVFr,Corn Grain,143.21144104003906
1864,zuWktVTnYICcsVFr,Corn Grain,140.50204467773438
1865,zuWktVTnYICcsVFr,Corn Grain,147.29931640625
1866,zuWktVTnYICcsVFr,Corn Grain,98.75312805175781
1867,zuWktVTnYICcsVFr,Corn Grain,137.37203979492188
1868,zuWktVTnYICcsVFr,Corn Grain,82.172119140625
1869,zuWktVTnYICcsVFr,Corn Grain,102.8836669921875
1870,zuWktVTnYICcsVFr,Corn Grain,131.20843505859375
1871,zuWktVTnYICcsVFr,Corn Grain,167.9907989501953
1872,zuWktVTnYICcsVFr,Corn Grain,142.6182098388672
1873,zuWktVTnYICcsVFr,Corn Grain,168.66273498535156
1874,zuWktVTnYICcsVFr,Corn Grain,157.54176330566406
1875,zuWktVTnYICcsVFr,Corn Grain,170.88864135742188
1876,zuWktVTnYICcsVFr,Corn Grain,149.2354278564453
1877,zuWktVTnYICcsVFr,Corn Grain,150.4661102294922
1878,zuWktVTnYICcsVFr,Corn Grain,142.41673278808594
1879,zuWktVTnYICcsVFr,Corn Grain,149.37844848632812
1880,zuWktVTnYICcsVFr,Corn Grain,146.70956420898438
1881,zuWktVTnYICcsVFr,Corn Grain,160.4310302734375
1882,zuWktVTnYICcsVFr,Corn Grain,150.48756408691406
1883,zuWktVTnYICcsVFr,Corn Grain,133.696533203125
1884,zuWktVTnYICcsVFr,Corn Grain,137.48228454589844
1885,zuWktVTnYICcsVFr,Corn Grain,25.077167510986328
1886,zuWktVTnYICcsVFr,Corn Grain,27.31726837158203
1887,zuWktVTnYICcsVFr,Corn Grain,32.56894302368164
1888,zuWktVTnYICcsVFr,Corn Grain,31.202617645263672
1889,zuWktVTnYICcsVFr,Corn Grain,36.843109130859375
1890,zuWktVTnYICcsVFr,Corn Grain,41.47231674194336
1891,zuWktVTnYICcsVFr,Corn Grain,55.42693328857422
1892,zuWktVTnYICcsVFr,Corn Grain,15.61444091796875
1893,zuWktVTnYICcsVFr,Corn Grain,25.006080627441406
1894,zuWktVTnYICcsVFr,Corn Grain,44.36897277832031
1895,zuWktVTnYICcsVFr,Corn Grain,43.96063232421875
1896,zuWktVTnYICcsVFr,Corn Grain,49.82698059082031
1897,zuWktVTnYICcsVFr,Corn Grain,50.713623046875
1898,zuWktVTnYICcsVFr,Corn Grain,50.274169921875
1899,zuWktVTnYICcsVFr,Corn Grain,51.29070281982422
1900,zuWktVTnYICcsVFr,Corn Grain,56.893157958984375
1901,zuWktVTnYICcsVFr,Corn Grain,58.555580139160156
1902,zuWktVTnYICcsVFr,Corn Grain,52.72911834716797
1903,zuWktVTnYICcsVFr,Corn Grain,61.067691802978516
1904,zuWktVTnYICcsVFr,Corn Grain,62.54810333251953
1905,zuWktVTnYICcsVFr,Corn Grain,64.13442993164062
1906,zuWktVTnYICcsVFr,Corn Grain,66.16725158691406
1907,zuWktVTnYICcsVFr,Corn Grain,66.44685363769531
